Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,AnnualDiv,DividendYield,Signal
2022-09-15 00:00:00-04:00,106.40972187467932,109.39710648181243,106.07982552679664,108.01338195800781,10821400,0.0,0.0,4.0,3.7032448456757643,1
2022-09-16 00:00:00-04:00,107.57351101412983,107.58267674304666,105.7224322828817,107.28943634033203,14844100,0.0,0.0,4.0,3.728232840474275,1
2022-09-19 00:00:00-04:00,106.29975099867842,108.80146373201977,105.8507281460182,108.27912902832031,8201300,0.0,0.0,4.0,3.694156053798515,1
2022-09-20 00:00:00-04:00,107.59184424581785,107.8484287284981,105.05347563201083,106.14396667480469,9619000,0.0,0.0,4.0,3.76846666401198,1
2022-09-21 00:00:00-04:00,106.79459759436294,106.84957798801601,103.01912108885114,103.08326721191406,12606300,0.0,0.0,4.0,3.8803581882760616,1
2022-09-22 00:00:00-04:00,103.89885348689856,104.10045760711813,101.78202420740067,101.91031646728516,11684500,0.0,0.0,4.0,3.9250197022830995,1
2022-09-23 00:00:00-04:00,100.84731143570065,101.11305466541363,98.19898194533444,100.0134048461914,18138600,0.0,0.0,4.0,3.9994638780186706,1
2022-09-26 00:00:00-04:00,98.96874763121912,100.4441156320709,97.19097344577945,97.85993194580078,15753600,0.0,0.0,4.0,4.087474741159006,1
2022-09-27 00:00:00-04:00,98.73964564651318,99.12452240172287,95.89887765728396,96.99852752685547,12793600,0.0,0.0,4.0,4.123773939653405,1
2022-09-28 00:00:00-04:00,97.09015402674522,99.6376883182945,96.80607935398723,98.95956420898438,12762600,0.0,0.0,4.0,4.0420549867749385,1
2022-09-29 00:00:00-04:00,98.00653218998973,98.30893832370536,95.6697746810847,97.28260040283203,12713900,0.0,0.0,4.0,4.111732194078515,1
2022-09-30 00:00:00-04:00,97.19095971185767,98.62051284089952,95.66977725616037,95.76141357421875,15973400,0.0,0.0,4.0,4.177047780210395,1
2022-10-03 00:00:00-04:00,96.78777957004161,99.2986515863699,95.72477847338317,98.7213363647461,12248100,0.0,0.0,4.0,4.0518090083598395,1
2022-10-04 00:00:00-04:00,101.36047282541023,103.54144783308098,100.67318999203555,103.33984375,16013600,0.0,0.0,4.0,3.870723870723871,1
2022-10-05 00:00:00-04:00,101.47221389217445,102.58170224754564,100.62160568279288,102.0639419555664,10943500,1.0,0.0,4.0,3.9191118071271456,1
2022-10-06 00:00:00-04:00,101.20408254886142,101.87902609549016,99.79873020987436,99.983642578125,11521400,0.0,0.0,4.0,4.00065440391861,1
2022-10-07 00:00:00-04:00,99.41039768566269,99.58606936396589,97.33010191021481,97.98655700683594,11681100,0.0,0.0,4.0,4.082192621301046,1
2022-10-10 00:00:00-04:00,98.68001078763614,99.21625956751471,96.636691388162,97.07124328613281,8931700,0.0,0.0,4.0,4.120684833725028,1
2022-10-11 00:00:00-04:00,96.49799148907313,96.65516770281602,94.16805621613065,94.26976013183594,12739700,0.0,0.0,4.0,4.243142227588161,1
2022-10-12 00:00:00-04:00,94.12183082774065,96.83083853679516,93.64104740244561,95.7953109741211,13181000,0.0,0.0,4.0,4.1755697218631,1
2022-10-13 00:00:00-04:00,94.2882569057936,101.61089661421993,94.08484907156712,101.1208724975586,22398700,0.0,0.0,4.0,3.9556620717414934,1
2022-10-14 00:00:00-04:00,103.51551683527647,106.5481246562342,102.36904469529462,102.80359649658203,33387100,0.0,0.0,4.0,3.8909144585549496,1
2022-10-17 00:00:00-04:00,106.70531205897753,108.1846321443908,105.69752062163202,107.12136840820312,22276300,0.0,0.0,4.0,3.7340822465573438,1
2022-10-18 00:00:00-04:00,110.63475353926913,111.07854601286907,108.13839442294122,109.87659454345703,21539700,0.0,0.0,4.0,3.6404477374095987,1
2022-10-19 00:00:00-04:00,109.0907041429914,109.86735153627168,106.9456884221494,107.72233581542969,17072000,0.0,0.0,4.0,3.713250339143739,1
2022-10-20 00:00:00-04:00,108.32332134810025,109.75640983373201,106.92720969287238,107.37100219726562,12207400,0.0,0.0,4.0,3.725400637176754,1
2022-10-21 00:00:00-04:00,107.67611793089235,113.15885378191355,107.55592559275252,113.01092529296875,20593300,0.0,0.0,4.0,3.539480797657773,1
2022-10-24 00:00:00-04:00,112.86299611367284,113.81530829943095,112.17881182407224,113.14961242675781,12624200,0.0,0.0,4.0,3.5351424668725366,1
2022-10-25 00:00:00-04:00,112.65957694918643,113.97247309186447,111.7719848927018,113.44546508789062,11289100,0.0,0.0,4.0,3.525923223904141,1
2022-10-26 00:00:00-04:00,113.72283518159631,115.75689933074233,113.61188353467853,114.74911499023438,11667000,0.0,0.0,4.0,3.485865664707232,1
2022-10-27 00:00:00-04:00,115.75691552999595,116.6814915551683,114.8415872401828,115.2021713256836,10727600,0.0,0.0,4.0,3.4721567779237033,1
2022-10-28 00:00:00-04:00,115.840117928754,116.75544611496414,114.6936457624132,116.5705337524414,11859500,0.0,0.0,4.0,3.4313988889291034,1
2022-10-31 00:00:00-04:00,116.21919616106848,117.81871568676551,116.11749224044269,116.3856201171875,13295200,0.0,0.0,4.0,3.4368507002604276,1
2022-11-01 00:00:00-04:00,117.30094889933004,118.60459727168887,116.80167705865396,118.4843978881836,13386900,0.0,0.0,4.0,3.3759719180705043,1
2022-11-02 00:00:00-04:00,118.02212932864234,120.52772947439159,117.08830558152526,117.39341735839844,16546100,0.0,0.0,4.0,3.407346076133149,1
2022-11-03 00:00:00-04:00,116.78319177083767,118.51214436843179,116.41336701568612,117.60606384277344,12474400,0.0,0.0,4.0,3.401185167924306,1
2022-11-04 00:00:00-04:00,119.72334435549573,120.9622727375387,118.77103225951693,120.82357788085938,14953200,0.0,0.0,4.0,3.3106121091235057,1
2022-11-07 00:00:00-05:00,121.1194516290445,122.31214841852203,120.63866817618016,121.46154022216797,12011200,0.0,0.0,4.0,3.293223511478211,1
2022-11-08 00:00:00-05:00,121.34133891643408,122.09948377284582,120.32429984427564,121.53549194335938,9884100,0.0,0.0,4.0,3.291219656118369,1
2022-11-09 00:00:00-05:00,121.41533010016055,121.51701991908641,119.47371480888819,119.95449829101562,9494000,0.0,0.0,4.0,3.3345977491363428,1
2022-11-10 00:00:00-05:00,122.6265003474511,125.04888457666067,122.53403711864898,124.89170837402344,16351600,0.0,0.0,4.0,3.202774669412698,1
2022-11-11 00:00:00-05:00,124.9934117535324,125.89949213874493,123.68975641564295,125.0951156616211,10704700,0.0,0.0,4.0,3.197566890477076,1
2022-11-14 00:00:00-05:00,124.63282369997084,125.49267244313745,123.80995178222656,123.80995178222656,11085600,0.0,0.0,4.0,3.230758062999437,1
2022-11-15 00:00:00-05:00,124.52188487266783,125.47421110108195,121.67420329991711,122.91313171386719,14038300,0.0,0.0,4.0,3.254330879235677,1
2022-11-16 00:00:00-05:00,122.96861471464504,123.48637504565149,122.0717748170407,123.07955932617188,7893400,0.0,0.0,4.0,3.249930388034329,1
2022-11-17 00:00:00-05:00,122.0440319815209,122.8669040570799,121.37833613298888,122.54329681396484,8820200,0.0,0.0,4.0,3.2641524293837723,1
2022-11-18 00:00:00-05:00,124.42018984534798,124.51263897373141,122.30290306226722,123.7452392578125,9468500,0.0,0.0,4.0,3.2324475866633917,1
2022-11-21 00:00:00-05:00,123.65279119833838,124.4109361324363,122.7374559396025,123.01483154296875,7800500,0.0,0.0,4.0,3.2516404321561914,1
2022-11-22 00:00:00-05:00,123.89320621140317,125.06742189212979,123.6065898572846,124.8547592163086,9185700,0.0,0.0,4.0,3.2037224893206298,1
2022-11-23 00:00:00-05:00,124.76230852693135,126.20464507047073,124.68834074163286,126.18614959716797,7316200,0.0,0.0,4.0,3.1699200053012575,1
2022-11-25 00:00:00-05:00,126.18610729387477,126.79633073707846,125.79778713217455,126.42650604248047,3220500,0.0,0.0,4.0,3.1638934944986636,1
2022-11-28 00:00:00-05:00,125.80706879573377,126.39879689824559,124.06886132239435,124.216796875,9906900,0.0,0.0,4.0,3.2201764178682057,1
2022-11-29 00:00:00-05:00,124.50338992200528,126.3340461926546,124.27224595472453,126.26007843017578,7925300,0.0,0.0,4.0,3.1680639278329576,1
2022-11-30 00:00:00-05:00,125.82551355557746,127.75787353515625,123.14424945717002,127.75787353515625,14761200,0.0,0.0,4.0,3.130922493711736,1
2022-12-01 00:00:00-05:00,127.75789890348939,128.20170552032548,125.21531502299267,125.9642333984375,8858500,0.0,0.0,4.0,3.1755045794210477,1
2022-12-02 00:00:00-05:00,124.34622641019595,125.14136230312384,123.2829555874232,124.96569061279297,8931900,0.0,0.0,4.0,3.200878561455742,1
2022-12-05 00:00:00-05:00,124.1150828397859,124.42019460172425,120.74962688555479,121.46154022216797,10154500,0.0,0.0,4.0,3.293223511478211,1
2022-12-06 00:00:00-05:00,123.3291870637147,124.91945884772053,120.07467572575979,121.66494750976562,13966700,0.0,0.0,4.0,3.2877176885141335,1
2022-12-07 00:00:00-05:00,121.40606202122476,123.04256535284911,120.49998156817279,121.58173370361328,11739400,0.0,0.0,4.0,3.2899678908601744,1
2022-12-08 00:00:00-05:00,122.34914638319401,122.95011515285124,121.51701950069499,122.857666015625,8907300,0.0,0.0,4.0,3.2558000894232197,1
2022-12-09 00:00:00-05:00,122.22894002700392,123.67127627839037,122.04402765516893,122.19196319580078,7957800,0.0,0.0,4.0,3.273537715070825,1
2022-12-12 00:00:00-05:00,122.41385455741163,124.49415052003471,121.67420505702913,124.08734893798828,8841600,0.0,0.0,4.0,3.2235357062861985,1
2022-12-13 00:00:00-05:00,126.56520404718822,126.75011641972054,123.04257185657714,123.96714782714844,10025400,0.0,0.0,4.0,3.2266613131870505,1
2022-12-14 00:00:00-05:00,123.68975241922733,125.47419109296344,122.74668112995796,123.34766387939453,9966100,0.0,0.0,4.0,3.2428664428627316,1
2022-12-15 00:00:00-05:00,121.25812403929658,122.11798696522752,119.31652310767757,120.2873306274414,12087800,0.0,0.0,4.0,3.325370992219418,1
2022-12-16 00:00:00-05:00,119.40898155864264,120.10241354007009,118.7432857278395,119.53842163085938,21133700,0.0,0.0,4.0,3.3462044633249386,1
2022-12-19 00:00:00-05:00,119.87127141050762,121.42456640917514,119.35351111358844,120.25035095214844,9017200,0.0,0.0,4.0,3.3263936182537472,1
2022-12-20 00:00:00-05:00,121.09171247202262,122.09025618414302,120.37978504517666,120.83283233642578,8549900,0.0,0.0,4.0,3.3103585529329482,1
2022-12-21 00:00:00-05:00,122.21044455744753,122.95010815269714,121.83137913295417,122.19196319580078,8051700,0.0,0.0,4.0,3.273537715070825,1
2022-12-22 00:00:00-05:00,121.21190751581604,121.3968198763436,118.72479605918042,120.80509185791016,8648200,0.0,0.0,4.0,3.311118710711932,1
2022-12-23 00:00:00-05:00,120.73112608950744,121.52626195004865,119.86202246194973,121.37832641601562,5091900,0.0,0.0,4.0,3.2954812593891623,1
2022-12-27 00:00:00-05:00,121.64646605240969,122.2474347843496,120.703394621263,121.80364227294922,5411000,0.0,0.0,4.0,3.283974046553073,1
2022-12-28 00:00:00-05:00,121.90534556533085,123.34768180088733,121.1286910394924,122.4693374633789,8827700,0.0,0.0,4.0,3.2661236541726946,1
2022-12-29 00:00:00-05:00,122.9038621707616,123.21822868484624,122.33062965268564,123.1719970703125,6585200,0.0,0.0,4.0,3.247491390203414,1
2022-12-30 00:00:00-05:00,122.79290037050093,124.19825942947303,122.45081186513572,123.98561096191406,9292500,0.0,0.0,4.0,3.226180819666825,1
2023-01-03 00:00:00-05:00,125.03965438416131,126.4265182850632,123.79147123018595,124.92869567871094,11054800,0.0,0.0,4.0,3.2018264324852304,1
2023-01-04 00:00:00-05:00,125.73308964663816,127.29561116550344,125.34476943710571,126.09367370605469,11687600,0.0,0.0,4.0,3.1722447942350103,1
2023-01-05 00:00:00-05:00,126.35445298858873,126.40102609843736,124.52889225219447,126.06571960449219,8381300,1.0,0.0,5.0,3.966185268831664,1
2023-01-06 00:00:00-05:00,126.79223148923117,128.88789380185912,125.26472708317824,128.4780731201172,10029100,0.0,0.0,4.0,3.1133717239519196,1
2023-01-09 00:00:00-05:00,129.09279772010817,129.35359010240182,127.49077925052215,127.94715881347656,8482300,0.0,0.0,4.0,3.126290600818471,1
2023-01-10 00:00:00-05:00,128.33835358544826,129.20456806371087,127.89128293879766,129.09280395507812,9048700,0.0,0.0,4.0,3.098546067209079,1
2023-01-11 00:00:00-05:00,129.37220311412872,130.16390338125925,128.62709017108637,130.05213928222656,8703700,0.0,0.0,4.0,3.0756895058216513,1
2023-01-12 00:00:00-05:00,130.39674928407086,131.19775845530057,129.6702542464576,129.92173767089844,11001700,0.0,0.0,4.0,3.078776555569401,1
2023-01-13 00:00:00-05:00,126.29859782383485,133.6473870191893,125.55347054401255,133.20030212402344,20200000,0.0,0.0,4.0,3.0029961916119237,1
2023-01-17 00:00:00-05:00,131.4864763536975,131.83109174548093,129.6795479096466,131.14186096191406,14292900,0.0,0.0,4.0,3.050132101725834,1
2023-01-18 00:00:00-05:00,129.39084353778574,131.07668513003054,127.0530209723136,127.2020492553711,13392600,0.0,0.0,4.0,3.144603426922464,1
2023-01-19 00:00:00-05:00,126.03779729254241,126.57799996820785,124.42645556769111,125.50688934326172,13303400,0.0,0.0,4.0,3.187076040949424,1
2023-01-20 00:00:00-05:00,125.88874600334113,126.1961114632751,124.38918287512118,125.8142318725586,13092500,0.0,0.0,4.0,3.179290562336169,1
2023-01-23 00:00:00-05:00,125.85149660144987,128.49669881225242,125.5720863433712,127.8540267944336,10487100,0.0,0.0,4.0,3.1285678678163844,1
2023-01-24 00:00:00-05:00,127.06231229849965,130.66684634610152,125.73971844695612,128.95306396484375,6945000,0.0,0.0,4.0,3.101903806714134,1
2023-01-25 00:00:00-05:00,128.58053664889107,129.57713317871094,127.8354093802071,129.57713317871094,8967000,0.0,0.0,4.0,3.0869644217882617,1
2023-01-26 00:00:00-05:00,129.85654328513786,130.45264219157764,128.86925580373315,130.3781280517578,7487600,0.0,0.0,4.0,3.067999257062558,1
2023-01-27 00:00:00-05:00,130.96492555553354,131.57033343473924,130.16391627153163,130.69482421875,7489900,0.0,0.0,4.0,3.060564964152684,1
2023-01-30 00:00:00-05:00,129.67955778530532,130.48056692319057,129.38151547536418,129.58642578125,6729300,0.0,0.0,4.0,3.0867430565237215,1
2023-01-31 00:00:00-05:00,130.28499818805093,130.4619674965313,128.76680276489768,130.35951232910156,9188700,0.0,0.0,4.0,3.0684373764008295,1
2023-02-01 00:00:00-05:00,128.72956263018207,131.21641365265026,128.6457253325238,130.014892578125,8841800,0.0,0.0,4.0,3.076570630242554,1
2023-02-02 00:00:00-05:00,130.39677243779963,130.8252252291425,128.53396140297392,129.40948486328125,11822100,0.0,0.0,4.0,3.0909635443073795,1
2023-02-03 00:00:00-05:00,128.70159412141817,132.5669351419188,128.65503522011048,131.4119873046875,11501200,0.0,0.0,4.0,3.043862346230053,1
2023-02-06 00:00:00-05:00,130.6109962002668,132.48313045013606,130.42471793282908,132.18507385253906,8406200,0.0,0.0,4.0,3.026060267940885,1
2023-02-07 00:00:00-05:00,131.68209157003534,134.43904341875822,131.4957991322663,133.79637145996094,10447900,0.0,0.0,4.0,2.989617697664555,1
2023-02-08 00:00:00-05:00,132.86496079213688,134.1596135948615,132.52034537789388,132.85565185546875,6958000,0.0,0.0,4.0,3.0107864770040247,1
2023-02-09 00:00:00-05:00,133.30272487158322,133.507635178985,130.27565758110498,130.78793334960938,6443100,0.0,0.0,4.0,3.0583861198476128,1
2023-02-10 00:00:00-05:00,130.19185173817743,131.58895990324197,129.0834769866205,131.36541748046875,6582900,0.0,0.0,4.0,3.0449414135913777,1
2023-02-13 00:00:00-05:00,131.60757754594903,132.93948036196724,131.08599282884768,132.79046630859375,7134600,0.0,0.0,4.0,3.0122644427683083,1
2023-02-14 00:00:00-05:00,132.725292508968,133.94543152054968,131.88703318849662,133.3772735595703,9249400,0.0,0.0,4.0,2.9990116706152934,1
2023-02-15 00:00:00-05:00,131.896301113355,134.01990399617458,131.6075677530241,133.9360809326172,6728300,0.0,0.0,4.0,2.9864992107783017,1
2023-02-16 00:00:00-05:00,133.10714740730361,133.55421801414147,131.96150854736152,132.0919189453125,8165300,0.0,0.0,4.0,3.0281943300831626,1
2023-02-17 00:00:00-05:00,131.30952862688065,133.03263429272963,130.4619605185169,132.4831085205078,7948800,0.0,0.0,4.0,3.0192528275261727,1
2023-02-21 00:00:00-05:00,131.03942672266425,131.64483454191577,129.2324979903379,130.05213928222656,9996300,0.0,0.0,4.0,3.0756895058216513,1
2023-02-22 00:00:00-05:00,129.39084853595958,129.86586021792007,128.01237239472763,129.0555419921875,11107500,0.0,0.0,4.0,3.0994407045628027,1
2023-02-23 00:00:00-05:00,129.21387782294622,130.55510398353837,128.47807374957344,130.0894012451172,8068000,0.0,0.0,4.0,3.074808525302623,1
2023-02-24 00:00:00-05:00,129.56778923170077,131.66345111432773,129.40012889078994,131.262939453125,9126900,0.0,0.0,4.0,3.0473186237219916,1
2023-02-27 00:00:00-05:00,132.3620267394111,133.47971041732444,131.9987791887863,132.40859985351562,10014700,0.0,0.0,4.0,3.020951814629278,1
2023-02-28 00:00:00-05:00,133.13510336939993,133.89884848293326,132.16643369843086,133.51698303222656,11019800,0.0,0.0,4.0,2.9958735654134223,1
2023-03-01 00:00:00-05:00,132.35272097319069,133.61943296174687,132.07329649398636,132.7718505859375,7139200,0.0,0.0,4.0,3.0126867874082786,1
2023-03-02 00:00:00-05:00,132.48312962123975,132.6600847363199,129.96832328414183,131.3933868408203,11106800,0.0,0.0,4.0,3.0442932450214535,1
2023-03-03 00:00:00-05:00,131.80314954101013,133.8801934454596,131.40265211222396,133.80567932128906,9513100,0.0,0.0,4.0,2.989409732299444,1
2023-03-06 00:00:00-05:00,133.60076685867767,134.1596014626885,132.8742719249826,133.02330017089844,9261300,0.0,0.0,4.0,3.0069920043038305,1
2023-03-07 00:00:00-05:00,132.26889923495622,132.54832374701917,128.35699870243823,129.11143493652344,11747600,0.0,0.0,4.0,3.098098942178566,1
2023-03-08 00:00:00-05:00,128.53393447202873,129.0834602012546,127.50007399583426,128.34765625,10002500,0.0,0.0,4.0,3.1165352892838665,1
2023-03-09 00:00:00-05:00,127.37899685297414,127.92853683787757,120.3562064197839,121.39937591552734,25888100,0.0,0.0,4.0,3.2949098542181123,1
2023-03-10 00:00:00-05:00,120.11405814531993,125.98190135781631,119.05224935001475,124.48233795166016,37599700,0.0,0.0,4.0,3.2133072577358783,1
2023-03-13 00:00:00-04:00,122.20969828272149,124.69654878150848,120.53316586440518,122.2469482421875,42901100,0.0,0.0,4.0,3.2720653214798188,1
2023-03-14 00:00:00-04:00,126.00051892683136,126.23337027230704,122.28420633667692,125.38578796386719,29648100,0.0,0.0,4.0,3.190154215207143,1
2023-03-15 00:00:00-04:00,121.99548300572502,122.00480615606881,118.03701691216072,119.4620590209961,34280600,0.0,0.0,4.0,3.3483434261726384,1
2023-03-16 00:00:00-04:00,119.22919421442153,122.89893358205063,117.37569955019833,121.78125,24558500,0.0,0.0,4.0,3.2845778804208368,1
2023-03-17 00:00:00-04:00,119.57384130563608,119.66697332732642,116.84481583073934,117.18012237548828,38396000,0.0,0.0,4.0,3.413548235751561,1
2023-03-20 00:00:00-04:00,118.27917204343034,120.58906060676199,117.36639871317351,118.41888427734375,22875500,0.0,0.0,4.0,3.37783962786862,1
2023-03-21 00:00:00-04:00,121.6322282953467,122.69402988740359,121.2596718186006,121.59497833251953,17807800,0.0,0.0,4.0,3.2896095339245064,1
2023-03-22 00:00:00-04:00,121.60427846066426,121.69742467916218,118.36299186900618,118.45613098144531,17250200,0.0,0.0,4.0,3.3767775182751416,1
2023-03-23 00:00:00-04:00,119.12675995339434,120.64494829753855,117.37571313780303,118.13946533203125,16677600,0.0,0.0,4.0,3.385828764975354,1
2023-03-24 00:00:00-04:00,117.01246386356603,117.05903697838569,114.66532526148272,116.34185791015625,22311100,0.0,0.0,4.0,3.4381434780669884,1
2023-03-27 00:00:00-04:00,118.09288382023067,120.50522734412039,117.6271811505899,119.67627716064453,18853900,0.0,0.0,4.0,3.342349958489014,1
2023-03-28 00:00:00-04:00,119.88120592525928,120.46798171508755,118.97773436405896,120.03954315185547,10820500,0.0,0.0,4.0,3.332235274287756,1
2023-03-29 00:00:00-04:00,121.17587099844471,121.28763511957155,119.00568719707039,120.2817153930664,14595300,0.0,0.0,4.0,3.325526233915499,1
2023-03-30 00:00:00-04:00,121.03614077863185,121.19447800673328,118.89391241180665,119.91845703125,12134700,0.0,0.0,4.0,3.3355999560248053,1
2023-03-31 00:00:00-04:00,120.76604442193515,121.3993933604713,120.01160821662924,121.37145233154297,13105200,0.0,0.0,4.0,3.2956679047338455,1
2023-04-03 00:00:00-04:00,120.99889148471651,122.4239407576686,120.53318873637609,121.23174285888672,11775400,0.0,0.0,4.0,3.299465887128245,1
2023-04-04 00:00:00-04:00,121.54840899020964,121.63223206825984,118.67036961353394,119.611083984375,11579900,0.0,0.0,4.0,3.344171682720079,1
2023-04-05 00:00:00-04:00,119.02907938933363,120.29633619977899,118.70991252623699,119.78943634033203,9614700,1.0,0.0,5.0,4.173990756409082,1
2023-04-06 00:00:00-04:00,119.21683035918426,120.23064449367602,119.08541080417554,119.65802764892578,8760200,0.0,0.0,4.0,3.342859713295558,1
2023-04-10 00:00:00-04:00,118.78500507768884,120.37142866606932,118.4846165436321,120.0522689819336,9477300,0.0,0.0,4.0,3.331882049311331,1
2023-04-11 00:00:00-04:00,120.43715065972816,121.03792775310147,119.72372517566188,120.64366912841797,10516300,0.0,0.0,4.0,3.3155490287204707,1
2023-04-12 00:00:00-04:00,121.2632125961424,122.43660649875403,120.21185624297229,120.62489318847656,11821000,0.0,0.0,4.0,3.316065112488841,1
2023-04-13 00:00:00-04:00,120.5873363172692,121.13177841748704,119.05722626955361,121.08485412597656,12450200,0.0,0.0,4.0,3.3034684881714473,1
2023-04-14 00:00:00-04:00,126.86734903458922,130.59404939182681,126.63267024294281,130.2279510498047,43931300,0.0,0.0,4.0,3.07153722972285,1
2023-04-17 00:00:00-04:00,131.3731697880885,131.47642901763928,129.2235186030015,131.26052856445312,16050500,0.0,0.0,4.0,3.0473745944393875,1
2023-04-18 00:00:00-04:00,131.67359074238354,133.09104559844928,130.5095786881168,132.7343292236328,13760100,0.0,0.0,4.0,3.0135384142113977,1
2023-04-19 00:00:00-04:00,132.57472012858196,132.82817719816998,131.79558493218525,132.56533813476562,9158100,0.0,0.0,4.0,3.017380000142729,1
2023-04-20 00:00:00-04:00,131.33564303246416,132.7624797795705,131.26992609512882,132.18048095703125,10586200,0.0,0.0,4.0,3.0261654149225747,1
2023-04-21 00:00:00-04:00,131.17605657171086,132.4620917078977,130.2748837503485,131.92701721191406,11842500,0.0,0.0,4.0,3.031979411445958,1
2023-04-24 00:00:00-04:00,131.85191919383533,132.45269623907592,131.45764627708422,132.10536193847656,7567500,0.0,0.0,4.0,3.0278861821391168,1
2023-04-25 00:00:00-04:00,131.04465327714504,131.382591336604,129.195383107836,129.23292541503906,10629300,0.0,0.0,4.0,3.0951864527973556,1
2023-04-26 00:00:00-04:00,129.18597245005046,129.36433061769935,125.78782824084539,126.94244384765625,14416100,0.0,0.0,4.0,3.151034341831645,1
2023-04-27 00:00:00-04:00,127.66525568797654,129.45820499597775,127.34609598643402,128.65090942382812,9041100,0.0,0.0,4.0,3.1091890589147586,1
2023-04-28 00:00:00-04:00,128.19094118016548,129.8430890446596,127.35548525274534,129.7679901123047,9887300,0.0,0.0,4.0,3.0824242531138015,1
2023-05-01 00:00:00-04:00,133.54160554270499,134.58357988112385,132.19924981929773,132.54656982421875,20415800,0.0,0.0,4.0,3.017807254691494,1
2023-05-02 00:00:00-04:00,132.73430513882255,133.68241652644966,129.94632023565427,130.4062957763672,14113400,0.0,0.0,4.0,3.0673365700530066,1
2023-05-03 00:00:00-04:00,129.95572222039473,130.17162268523757,127.43995827535376,127.64647674560547,12930900,0.0,0.0,4.0,3.133654842641561,1
2023-05-04 00:00:00-04:00,126.68902153480482,127.40243999696453,123.73205978425192,125.9004898071289,17089200,0.0,0.0,4.0,3.177112341761125,1
2023-05-05 00:00:00-04:00,128.07832211103678,129.4300744800703,127.58080413127574,128.3599395751953,11261400,0.0,0.0,4.0,3.1162370543628493,1
2023-05-08 00:00:00-04:00,129.06395163887973,129.51453090203245,128.11584016650147,128.66969299316406,7484900,0.0,0.0,4.0,3.108735170614351,1
2023-05-09 00:00:00-04:00,127.59954678410291,128.55704027263934,126.92368503628191,128.05014038085938,7343600,0.0,0.0,4.0,3.1237763489386303,1
2023-05-10 00:00:00-04:00,129.49575719751124,129.59901644103994,126.60451270236425,128.1158447265625,8133400,0.0,0.0,4.0,3.1221743169529073,1
2023-05-11 00:00:00-04:00,126.72655773951448,128.4256300366812,126.63268048579982,127.71221160888672,7057300,0.0,0.0,4.0,3.1320419164377418,1
2023-05-12 00:00:00-04:00,128.43502035338292,128.594600218313,124.9711589786134,125.8817138671875,9988600,0.0,0.0,4.0,3.177586225287838,1
2023-05-15 00:00:00-04:00,126.04128533822308,127.35548079933656,125.7502859378091,126.94244384765625,7639500,0.0,0.0,4.0,3.151034341831645,1
2023-05-16 00:00:00-04:00,127.15836871476095,127.60894800516988,125.75029589903286,126.0882339477539,6477200,0.0,0.0,4.0,3.172381652722209,1
2023-05-17 00:00:00-04:00,127.57139174971228,130.0965379651103,127.15836908775938,129.96511840820312,12711500,0.0,0.0,4.0,3.0777488983132635,1
2023-05-18 00:00:00-04:00,129.79614429500816,131.16666035573948,129.31739041430035,130.9507598876953,10999600,0.0,0.0,4.0,3.0545832673521254,1
2023-05-19 00:00:00-04:00,131.22297688858401,131.88008891431372,129.66472071613862,130.65036010742188,13492200,0.0,0.0,4.0,3.061606563281697,1
2023-05-22 00:00:00-04:00,132.35884719035093,132.95962436351687,129.22354176550556,129.57086181640625,11402500,0.0,0.0,4.0,3.0871138340252364,1
2023-05-23 00:00:00-04:00,129.1108774941843,130.50956824657774,128.09707772078264,128.21910095214844,9514900,0.0,0.0,4.0,3.119659996284646,1
2023-05-24 00:00:00-04:00,127.10202068828934,127.99381150538883,126.80163930015259,127.04570007324219,8578000,0.0,0.0,4.0,3.1484733428160014,1
2023-05-25 00:00:00-04:00,126.55756955397761,127.91870350784924,126.33227278610694,127.35546875,8472500,0.0,0.0,4.0,3.140815262399166,1
2023-05-26 00:00:00-04:00,127.76850274911199,129.16719329422867,127.31792354730003,128.54763793945312,8579900,0.0,0.0,4.0,3.1116868922041405,1
2023-05-30 00:00:00-04:00,128.41622646669984,129.27984262588612,127.68402984644071,129.03578186035156,7399900,0.0,0.0,4.0,3.099915343116984,1
2023-05-31 00:00:00-04:00,128.35053806314284,128.45379731836897,126.16332971055937,127.39305877685547,14219900,0.0,0.0,4.0,3.1398884981688755,1
2023-06-01 00:00:00-04:00,128.15338654961366,129.75858131287933,127.14895454009032,129.14842224121094,12248100,0.0,0.0,4.0,3.0972116659150406,1
2023-06-02 00:00:00-04:00,131.00709383695565,132.80942534086813,130.80057534262278,131.861328125,12922500,0.0,0.0,4.0,3.0334898463999527,1
2023-06-05 00:00:00-04:00,131.52336554906023,131.52336554906023,129.66471377028452,130.5658721923828,8511900,0.0,0.0,4.0,3.063587699323284,1
2023-06-06 00:00:00-04:00,130.18099699398726,131.51398497733314,129.73981409575774,130.80055236816406,9329500,0.0,0.0,4.0,3.058091061222133,1
2023-06-07 00:00:00-04:00,130.9977058470768,132.6122970978037,130.32182977357914,132.06784057617188,9281400,0.0,0.0,4.0,3.028746424980688,1
2023-06-08 00:00:00-04:00,132.04904132855629,132.25555978070037,130.93196815295553,132.10536193847656,7368100,0.0,0.0,4.0,3.0278861821391168,1
2023-06-09 00:00:00-04:00,131.74866876472234,133.10980278207978,131.61724922491518,132.3682098388672,7249100,0.0,0.0,4.0,3.0218736091310974,1
